%time,field.header.seq,field.header.stamp,field.header.frame_id,field.status.status,field.status.service,field.latitude,field.longitude,field.altitude,field.position_covariance0,field.position_covariance1,field.position_covariance2,field.position_covariance3,field.position_covariance4,field.position_covariance5,field.position_covariance6,field.position_covariance7,field.position_covariance8,field.position_covariance_type
1559194414104172492,1181,1559194414104172492,vrs_gps,0,3,37.402860004026365,127.10418213580715,47.1393,2.7291039999999995,0.0,0.0,0.0,2.452356,0.0,0.0,0.0,12.545763999999998,2
1559194415109788152,1182,1559194415109788152,vrs_gps,0,3,37.402801321468125,127.10422395361066,46.9554,2.7159039999999997,0.0,0.0,0.0,2.4398440000000003,0.0,0.0,0.0,12.489156,2
1559194416107296747,1183,1559194416107296747,vrs_gps,0,3,37.40275189122308,127.10425974852345,46.9133,2.709316,0.0,0.0,0.0,2.4336,0.0,0.0,0.0,12.460899999999999,2
1559194417105644559,1184,1559194417105644559,vrs_gps,0,3,37.40271622384395,127.10428973972752,46.4344,1.9265439999999998,0.0,0.0,0.0,2.356225,0.0,0.0,0.0,11.296321,2
1559194418107205262,1185,1559194418107205262,vrs_gps,0,3,37.40267504926182,127.10432188133164,49.1429,2.396304,0.0,0.0,0.0,3.3856,0.0,0.0,0.0,13.756681,2
1559194419106180922,1186,1559194419106180922,vrs_gps,0,3,37.40266416964858,127.10433952003292,49.1042,2.396304,0.0,0.0,0.0,3.389281,0.0,0.0,0.0,13.7641,2
1559194420106138634,1187,1559194420106138634,vrs_gps,0,3,37.40267221953313,127.10433937305844,49.6667,2.256004,0.0,0.0,0.0,2.172676,0.0,0.0,0.0,8.868484,2
1559194421106818163,1188,1559194421106818163,vrs_gps,0,3,37.40268262573187,127.1043515796144,49.3994,1.094116,0.0,0.0,0.0,1.2678759999999998,0.0,0.0,0.0,4.752400000000001,2
1559194422106887081,1189,1559194422106887081,vrs_gps,0,3,37.402693866358234,127.10436226606305,49.0407,0.741321,0.0,0.0,0.0,1.697809,0.0,0.0,0.0,5.225796,2
1559194423106071641,1190,1559194423106071641,vrs_gps,0,3,37.402704978820424,127.1043743377757,48.5966,0.755161,0.0,0.0,0.0,1.7292249999999998,0.0,0.0,0.0,5.326864,2
1559194424106604828,1191,1559194424106604828,vrs_gps,0,3,37.40271580538244,127.10438483100964,48.6325,0.0009,0.0,0.0,0.0,0.0008410000000000001,0.0,0.0,0.0,0.0031360000000000003,2
1559194425106638433,1192,1559194425106638433,vrs_gps,0,3,37.40272495900403,127.10439587533759,48.6432,1.3456,0.0,0.0,0.0,1.301881,0.0,0.0,0.0,4.919524,2
1559194426107316243,1193,1559194426107316243,vrs_gps,0,3,37.402732815202,127.10440725175455,48.6701,1.155625,0.0,0.0,0.0,1.117249,0.0,0.0,0.0,4.227136,2
1559194427106592450,1194,1559194427106592450,vrs_gps,0,3,37.402743350202535,127.10441800442,48.6198,0.0012250000000000002,0.0,0.0,0.0,0.0011560000000000001,0.0,0.0,0.0,0.004489000000000001,2
1559194428106256824,1195,1559194428106256824,vrs_gps,0,3,37.40275260542239,127.10442922968062,48.6269,1.4328090000000002,0.0,0.0,0.0,1.385329,0.0,0.0,0.0,5.2441,2
1559194429106620313,1196,1559194429106620313,vrs_gps,0,3,37.40276022875543,127.10443962591528,48.6028,1.0302249999999997,0.0,0.0,0.0,0.998001,0.0,0.0,0.0,3.779136,2
1559194430106030536,1197,1559194430106030536,vrs_gps,0,3,37.40277095162668,127.10445130178093,48.6397,0.0009609999999999999,0.0,0.0,0.0,0.0009,0.0,0.0,0.0,0.0034809999999999997,2
1559194431106314403,1198,1559194431106314403,vrs_gps,0,3,37.40278011920859,127.10446239056388,48.6465,0.9389609999999999,0.0,0.0,0.0,0.913936,0.0,0.0,0.0,3.448449,2
1559194432106550688,1199,1559194432106550688,vrs_gps,0,3,37.40278625807211,127.10447138694789,48.8096,0.9409,0.0,0.0,0.0,0.912025,0.0,0.0,0.0,3.4558809999999998,2
1559194433106604619,1200,1559194433106604619,vrs_gps,0,3,37.40279848015283,127.10448447006199,48.6492,0.0009609999999999999,0.0,0.0,0.0,0.0009609999999999999,0.0,0.0,0.0,0.0036,2
1559194434106139388,1201,1559194434106139388,vrs_gps,0,3,37.40280763918002,127.10449558056473,48.6432,0.952576,0.0,0.0,0.0,0.9254439999999999,0.0,0.0,0.0,3.500641,2
1559194435106077731,1202,1559194435106077731,vrs_gps,0,3,37.402813411977625,127.10450424696221,48.6769,0.795664,0.0,0.0,0.0,0.804609,0.0,0.0,0.0,3.2905960000000003,2
1559194436106470506,1203,1559194436106470506,vrs_gps,0,3,37.402822467228596,127.10451512361716,48.7153,0.8593290000000001,0.0,0.0,0.0,0.835396,0.0,0.0,0.0,3.161284,2
1559194437106553729,1204,1559194437106553729,vrs_gps,0,3,37.40283526789212,127.1045287871164,48.6239,0.0010890000000000001,0.0,0.0,0.0,0.001024,0.0,0.0,0.0,0.003969,2
1559194438106099656,1205,1559194438106099656,vrs_gps,0,3,37.40284445535106,127.10453984275044,48.6364,0.744769,0.0,0.0,0.0,0.815409,0.0,0.0,0.0,2.9756250000000004,2
1559194439105657070,1206,1559194439105657070,vrs_gps,0,3,37.40284968965671,127.10454811823745,48.7895,0.737881,0.0,0.0,0.0,0.804609,0.0,0.0,0.0,2.951524,2
1559194440111609329,1207,1559194440111609329,vrs_gps,0,3,37.402862882580365,127.10456202671236,48.6334,0.0008410000000000001,0.0,0.0,0.0,0.0007840000000000001,0.0,0.0,0.0,0.003025,2
1559194441110929940,1208,1559194441110929940,vrs_gps,0,3,37.40287206296833,127.10457306819661,48.6315,0.741321,0.0,0.0,0.0,0.719104,0.0,0.0,0.0,2.7357159999999996,2
1559194442108390696,1209,1559194442108390696,vrs_gps,0,3,37.40287753799649,127.1045815838431,48.7138,0.729316,0.0,0.0,0.0,0.7089639999999999,0.0,0.0,0.0,2.6961639999999996,2
1559194443106851016,1210,1559194443106851016,vrs_gps,0,3,37.402890520405066,127.10459523108031,48.6112,0.0007840000000000001,0.0,0.0,0.0,0.0007840000000000001,0.0,0.0,0.0,0.0029159999999999998,2
1559194444106021882,1211,1559194444106021882,vrs_gps,0,3,37.402899651077924,127.10460629424533,48.6224,0.6822759999999999,0.0,0.0,0.0,0.6658559999999999,0.0,0.0,0.0,2.5281000000000002,2
1559194445105771751,1212,1559194445105771751,vrs_gps,0,3,37.40290499213233,127.1046151085646,48.6708,0.625681,0.0,0.0,0.0,0.6822759999999999,0.0,0.0,0.0,2.512225,2
1559194446105789819,1213,1559194446105789819,vrs_gps,0,3,37.40291801219651,127.10462843637198,48.6133,0.0009,0.0,0.0,0.0,0.0009609999999999999,0.0,0.0,0.0,0.0036,2
1559194447105528784,1214,1559194447105528784,vrs_gps,0,3,37.40292729141984,127.10463955250695,48.6028,0.6674889999999999,0.0,0.0,0.0,0.6512490000000001,0.0,0.0,0.0,2.474329,2
1559194448105926442,1215,1559194448105926442,vrs_gps,0,3,37.4029324684068,127.10464900901768,48.5907,0.570025,0.0,0.0,0.0,0.613089,0.0,0.0,0.0,2.3409,2
1559194449105723007,1216,1559194449105723007,vrs_gps,0,3,37.40294562478099,127.10466170936343,48.6132,0.0011560000000000001,0.0,0.0,0.0,0.0012250000000000002,0.0,0.0,0.0,0.004489000000000001,2
1559194450105717283,1217,1559194450105717283,vrs_gps,0,3,37.40295484468417,127.1046727283254,48.5957,0.6806249999999999,0.0,0.0,0.0,0.6496360000000001,0.0,0.0,0.0,2.5281000000000002,2
1559194451106098023,1218,1559194451106098023,vrs_gps,0,3,37.40295976816606,127.10468265299532,48.545,0.570025,0.0,0.0,0.0,0.544644,0.0,0.0,0.0,2.1170250000000004,2
1559194452105764114,1219,1559194452105764114,vrs_gps,0,3,37.4029731616889,127.10469483690103,48.6196,0.0009609999999999999,0.0,0.0,0.0,0.0009609999999999999,0.0,0.0,0.0,0.0036,2
1559194453105036792,1220,1559194453105036792,vrs_gps,0,3,37.40298227162012,127.10470596121824,48.6058,0.6193690000000001,0.0,0.0,0.0,0.591361,0.0,0.0,0.0,2.3043240000000003,2
1559194454106751687,1221,1559194454106751687,vrs_gps,0,3,37.40298298397499,127.10471758053352,48.5007,0.44089600000000007,0.0,0.0,0.0,0.381924,0.0,0.0,0.0,2.1462250000000003,2
1559194455106124655,1222,1559194455106124655,vrs_gps,0,3,37.402979213019286,127.1047331772258,48.3108,0.571536,0.0,0.0,0.0,0.541696,0.0,0.0,0.0,2.653641,2
1559194456105673286,1223,1559194456105673286,vrs_gps,0,3,37.40296373027377,127.10475082040938,48.3353,0.43560000000000004,0.0,0.0,0.0,0.42771600000000004,0.0,0.0,0.0,2.019241,2
1559194457104909582,1224,1559194457104909582,vrs_gps,0,3,37.40293967622558,127.10477152486584,48.2492,0.43033600000000005,0.0,0.0,0.0,0.418609,0.0,0.0,0.0,2.0050559999999997,2
1559194458105226981,1225,1559194458105226981,vrs_gps,0,3,37.4029108602341,127.10479919301179,48.196,0.42902500000000005,0.0,0.0,0.0,0.42250000000000004,0.0,0.0,0.0,1.9712159999999999,2
1559194459105964585,1226,1559194459105964585,vrs_gps,0,3,37.402881742764,127.10483831792901,48.188,0.389376,0.0,0.0,0.0,0.410881,0.0,0.0,0.0,1.9993959999999997,2
1559194460107371985,1227,1559194460107371985,vrs_gps,0,3,37.40285776433383,127.10489256445138,48.352,0.4637610000000001,0.0,0.0,0.0,0.36240399999999995,0.0,0.0,0.0,1.934881,2
1559194461105147855,1228,1559194461105147855,vrs_gps,0,3,37.40284841046027,127.10496048537502,48.5937,0.000529,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.002209,2
1559194462105139246,1229,1559194462105139246,vrs_gps,0,3,37.40284809996161,127.1050390766911,48.5795,0.000529,0.0,0.0,0.0,0.00044100000000000004,0.0,0.0,0.0,0.002304,2
1559194463105908106,1230,1559194463105908106,vrs_gps,0,3,37.40285642974998,127.10512390229114,48.5028,0.432964,0.0,0.0,0.0,0.33872399999999997,0.0,0.0,0.0,1.8063360000000002,2
1559194464105602822,1231,1559194464105602822,vrs_gps,0,3,37.40286200446072,127.10521501115832,48.2591,0.32376099999999997,0.0,0.0,0.0,0.29593600000000003,0.0,0.0,0.0,1.9154559999999998,2
1559194465105084635,1232,1559194465105084635,vrs_gps,0,3,37.402871907008155,127.10531269650704,48.1766,0.30470400000000003,0.0,0.0,0.0,0.29052100000000003,0.0,0.0,0.0,1.901641,2
1559194466109299127,1233,1559194466109299127,vrs_gps,0,3,37.40288601451955,127.10541648136791,48.2943,0.000529,0.0,0.0,0.0,0.0006250000000000001,0.0,0.0,0.0,0.0033640000000000002,2
1559194467109513628,1234,1559194467109513628,vrs_gps,0,3,37.402895173410606,127.1055258753302,48.1761,0.000529,0.0,0.0,0.0,0.0006250000000000001,0.0,0.0,0.0,0.0034809999999999997,2
1559194468107125745,1235,1559194468107125745,vrs_gps,0,3,37.40290483986756,127.10564084578796,48.1214,0.000529,0.0,0.0,0.0,0.000676,0.0,0.0,0.0,0.0034809999999999997,2
1559194469104888091,1236,1559194469104888091,vrs_gps,0,3,37.40291464923188,127.10575977644483,48.026,0.000576,0.0,0.0,0.0,0.000676,0.0,0.0,0.0,0.0036,2
1559194470105414194,1237,1559194470105414194,vrs_gps,0,3,37.40292409063159,127.10587895936958,47.9529,0.000576,0.0,0.0,0.0,0.000676,0.0,0.0,0.0,0.0036,2
1559194471104369857,1238,1559194471104369857,vrs_gps,0,3,37.402933190979745,127.10599596150725,47.8218,0.000576,0.0,0.0,0.0,0.0007840000000000001,0.0,0.0,0.0,0.004096,2
1559194472104348483,1239,1559194472104348483,vrs_gps,0,3,37.40294252237143,127.1061130633404,47.7374,0.000576,0.0,0.0,0.0,0.000676,0.0,0.0,0.0,0.003721,2
1559194473105067017,1240,1559194473105067017,vrs_gps,0,3,37.40295254383229,127.10623165848908,47.6729,0.0007289999999999999,0.0,0.0,0.0,0.0008410000000000001,0.0,0.0,0.0,0.0046240000000000005,2
1559194474105316671,1241,1559194474105316671,vrs_gps,0,3,37.40296258257985,127.10635186688235,47.4939,0.0006250000000000001,0.0,0.0,0.0,0.0007289999999999999,0.0,0.0,0.0,0.003969,2
1559194475105904442,1242,1559194475105904442,vrs_gps,0,3,37.402972394211815,127.10647860765128,47.3957,0.0007840000000000001,0.0,0.0,0.0,0.0009,0.0,0.0,0.0,0.0050409999999999995,2
1559194476105585448,1243,1559194476105585448,vrs_gps,0,3,37.4029822839676,127.10661142868668,47.2547,0.0007840000000000001,0.0,0.0,0.0,0.0009,0.0,0.0,0.0,0.0050409999999999995,2
1559194477104713198,1244,1559194477104713198,vrs_gps,0,3,37.4029922651848,127.1067474387782,47.124,0.0007840000000000001,0.0,0.0,0.0,0.0009609999999999999,0.0,0.0,0.0,0.005183999999999999,2
1559194478105123104,1245,1559194478105123104,vrs_gps,0,3,37.40300183320473,127.10688199967265,47.0417,0.0009,0.0,0.0,0.0,0.0010890000000000001,0.0,0.0,0.0,0.005929,2
1559194479104863807,1246,1559194479104863807,vrs_gps,0,3,37.40301094179511,127.10701413807016,46.9108,0.0008410000000000001,0.0,0.0,0.0,0.0009609999999999999,0.0,0.0,0.0,0.005475999999999999,2
1559194480104664660,1247,1559194480104664660,vrs_gps,0,3,37.40301958599068,127.10714377036373,46.8027,0.0009,0.0,0.0,0.0,0.0010890000000000001,0.0,0.0,0.0,0.005929,2
1559194481104687359,1248,1559194481104687359,vrs_gps,0,3,37.40302848222001,127.10727296180826,46.6705,0.0009609999999999999,0.0,0.0,0.0,0.0013689999999999998,0.0,0.0,0.0,0.007225000000000001,2
1559194482105188855,1249,1559194482105188855,vrs_gps,0,3,37.40303709285184,127.10740127852726,46.5374,0.001024,0.0,0.0,0.0,0.0012959999999999998,0.0,0.0,0.0,0.006889000000000001,2
1559194483104386937,1250,1559194483104386937,vrs_gps,0,3,37.403044976496396,127.10752921580553,46.557,0.0009,0.0,0.0,0.0,0.0010890000000000001,0.0,0.0,0.0,0.006241,2
1559194484103668141,1251,1559194484103668141,vrs_gps,0,3,37.40305385588154,127.10765717575092,46.5951,0.0009,0.0,0.0,0.0,0.0010890000000000001,0.0,0.0,0.0,0.0064,2
1559194485102495776,1252,1559194485102495776,vrs_gps,0,3,37.4030594089704,127.10779882115001,43.0137,10.484644,0.0,0.0,0.0,6.625475999999999,0.0,0.0,0.0,118.22212899999998,2
1559194486102274533,1253,1559194486102274533,vrs_gps,0,3,37.403069826231935,127.1079263317236,42.8804,10.484644,0.0,0.0,0.0,6.630625000000001,0.0,0.0,0.0,118.265625,2
1559194487102560218,1254,1559194487102560218,vrs_gps,0,3,37.40308045643019,127.10805494466759,42.6612,10.497600000000002,0.0,0.0,0.0,6.640929,0.0,0.0,0.0,118.35264099999999,2
1559194488102689183,1255,1559194488102689183,vrs_gps,0,3,37.40309088009357,127.10818576433027,42.5527,10.484644,0.0,0.0,0.0,6.635776000000001,0.0,0.0,0.0,118.200384,2
1559194489102721050,1256,1559194489102721050,vrs_gps,0,3,37.403101286131516,127.10831789634126,42.4511,10.4329,0.0,0.0,0.0,6.610041000000001,0.0,0.0,0.0,117.65740899999999,2
1559194490102883516,1257,1559194490102883516,vrs_gps,0,3,37.40311195664635,127.10845116823232,42.392,10.413528999999999,0.0,0.0,0.0,6.599761,0.0,0.0,0.0,117.418896,2
1559194491102987197,1258,1559194491102987197,vrs_gps,0,3,37.40312142157068,127.10858521781294,42.3227,10.439361,0.0,0.0,0.0,6.620329,0.0,0.0,0.0,117.700801,2
1559194492106716207,1259,1559194492106716207,vrs_gps,0,3,37.40312460822008,127.10871600373972,43.9527,1.8659560000000004,0.0,0.0,0.0,3.139984,0.0,0.0,0.0,18.421263999999997,2
1559194493107297078,1260,1559194493107297078,vrs_gps,0,3,37.40313430745065,127.10885110872832,43.864,1.8496000000000004,0.0,0.0,0.0,3.1152249999999997,0.0,0.0,0.0,18.267076,2
1559194494102558296,1261,1559194494102558296,vrs_gps,0,3,37.40314610789905,127.10898228314733,43.3284,1.7503289999999998,0.0,0.0,0.0,3.411409,0.0,0.0,0.0,17.572864000000003,2
1559194495102990079,1262,1559194495102990079,vrs_gps,0,3,37.40315290416156,127.10911373790323,43.2365,1.7582760000000002,0.0,0.0,0.0,3.4299040000000005,0.0,0.0,0.0,17.665209,2
1559194496103121167,1263,1559194496103121167,vrs_gps,0,3,37.40315907958648,127.10923658893859,42.6029,3.606201,0.0,0.0,0.0,3.404025,0.0,0.0,0.0,21.031396000000004,2
1559194497102723155,1264,1559194497102723155,vrs_gps,0,3,37.40316272338349,127.10936167911942,42.3605,3.591025,0.0,0.0,0.0,3.389281,0.0,0.0,0.0,20.939775999999995,2
1559194498102878393,1265,1559194498102878393,vrs_gps,0,3,37.40316596905438,127.10948240523167,42.5296,3.575881,0.0,0.0,0.0,3.3782440000000005,0.0,0.0,0.0,20.866623999999998,2
1559194499103041094,1266,1559194499103041094,vrs_gps,0,3,37.403169356586716,127.10959873292784,43.3161,1.8333160000000002,0.0,0.0,0.0,3.0870489999999995,0.0,0.0,0.0,18.113536000000003,2
1559194500103508387,1267,1559194500103508387,vrs_gps,0,3,37.40317937234775,127.10970164541088,43.4117,1.814409,0.0,0.0,0.0,3.0590010000000003,0.0,0.0,0.0,17.943696,2
1559194501103181522,1268,1559194501103181522,vrs_gps,0,3,37.40319002770903,127.10979706715094,43.3499,1.8063360000000002,0.0,0.0,0.0,3.041536,0.0,0.0,0.0,17.850624999999997,2
1559194502102847009,1269,1559194502102847009,vrs_gps,0,3,37.40320112493316,127.10988402179306,43.332,1.7902440000000002,0.0,0.0,0.0,3.020644,0.0,0.0,0.0,17.715680999999996,2
1559194503103192660,1270,1559194503103192660,vrs_gps,0,3,37.40321183367445,127.10996249356512,43.3379,1.7848960000000003,0.0,0.0,0.0,3.010225,0.0,0.0,0.0,17.665209,2
1559194504105155821,1271,1559194504105155821,vrs_gps,0,3,37.40321277421864,127.1100322306677,45.1529,0.700569,0.0,0.0,0.0,1.8117160000000003,0.0,0.0,0.0,9.897316,2
1559194505105314085,1272,1559194505105314085,vrs_gps,0,3,37.40322315170366,127.11009612637133,45.0388,0.3113640000000001,0.0,0.0,0.0,0.804609,0.0,0.0,0.0,4.397409,2
1559194506104389186,1273,1559194506104389186,vrs_gps,0,3,37.40323285475856,127.11014414098922,45.0231,0.3113640000000001,0.0,0.0,0.0,0.806404,0.0,0.0,0.0,4.401604,2
1559194507104708370,1274,1559194507104708370,vrs_gps,0,3,37.40324236136065,127.110178663738,44.9933,0.31248100000000006,0.0,0.0,0.0,0.806404,0.0,0.0,0.0,4.401604,2
1559194508105607459,1275,1559194508105607459,vrs_gps,0,3,37.40325179870842,127.11020071065073,44.9768,0.31248100000000006,0.0,0.0,0.0,0.806404,0.0,0.0,0.0,4.405801000000001,2
1559194509106433240,1276,1559194509106433240,vrs_gps,0,3,37.40326097570621,127.11021309461721,44.9793,0.31248100000000006,0.0,0.0,0.0,0.8082010000000001,0.0,0.0,0.0,4.405801000000001,2
1559194510104273586,1277,1559194510104273586,vrs_gps,0,3,37.403270130315946,127.11022409715353,44.979,0.31248100000000006,0.0,0.0,0.0,0.8082010000000001,0.0,0.0,0.0,4.41,2
1559194511104322442,1278,1559194511104322442,vrs_gps,0,3,37.40327939688402,127.11023518580699,44.9753,0.31360000000000005,0.0,0.0,0.0,0.8082010000000001,0.0,0.0,0.0,4.414201,2
1559194512105189495,1279,1559194512105189495,vrs_gps,0,3,37.403294180926885,127.11024771221626,44.7756,1.1025,0.0,0.0,0.0,1.069156,0.0,0.0,0.0,6.791236,2
1559194513104600823,1280,1559194513104600823,vrs_gps,0,3,37.4033064818494,127.1102526120216,44.9586,0.000225,0.0,0.0,0.0,0.000225,0.0,0.0,0.0,0.001521,2
1559194514105708014,1281,1559194514105708014,vrs_gps,0,3,37.40331571314119,127.11026369239256,44.9591,0.000225,0.0,0.0,0.0,0.000225,0.0,0.0,0.0,0.0013689999999999998,2
1559194515104669111,1282,1559194515104669111,vrs_gps,0,3,37.403324829710904,127.11027469734056,44.9731,0.000225,0.0,0.0,0.0,0.000225,0.0,0.0,0.0,0.001444,2
1559194516105379381,1283,1559194516105379381,vrs_gps,0,3,37.40333414401792,127.11028582166426,44.9518,0.000256,0.0,0.0,0.0,0.000256,0.0,0.0,0.0,0.001521,2
1559194517111058872,1284,1559194517111058872,vrs_gps,0,3,37.40334335732603,127.11029690763804,44.9527,0.000256,0.0,0.0,0.0,0.000256,0.0,0.0,0.0,0.0016,2
1559194518109637793,1285,1559194518109637793,vrs_gps,0,3,37.403352522046255,127.11030794336921,44.9648,0.000225,0.0,0.0,0.0,0.000225,0.0,0.0,0.0,0.0013689999999999998,2
1559194519110180660,1286,1559194519110180660,vrs_gps,0,3,37.40336172814571,127.11031906084284,44.9637,0.000225,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0012959999999999998,2
1559194520106213835,1287,1559194520106213835,vrs_gps,0,3,37.403370844471226,127.11033007174079,44.9744,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0012959999999999998,2
1559194521104616494,1288,1559194521104616494,vrs_gps,0,3,37.403380034236086,127.1103411071984,44.968,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0012959999999999998,2
1559194522104558760,1289,1559194522104558760,vrs_gps,0,3,37.403389226480414,127.11035221469993,44.965,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0012250000000000002,2
1559194523105114896,1290,1559194523105114896,vrs_gps,0,3,37.403398409366375,127.11036330066261,44.9587,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0012250000000000002,2
1559194524105147097,1291,1559194524105147097,vrs_gps,0,3,37.40340762076989,127.11037435749604,44.9503,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0012250000000000002,2
1559194525104697591,1292,1559194525104697591,vrs_gps,0,3,37.40341673774504,127.11038545399971,44.9598,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0012250000000000002,2
1559194526104342018,1293,1559194526104342018,vrs_gps,0,3,37.40342594391629,127.11039647821097,44.9605,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0011560000000000001,2
1559194527104465510,1294,1559194527104465510,vrs_gps,0,3,37.40343514782124,127.11040757606452,44.9674,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0011560000000000001,2
1559194528104605391,1295,1559194528104605391,vrs_gps,0,3,37.40344437354433,127.11041863910235,44.956,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0011560000000000001,2
1559194529104588749,1296,1559194529104588749,vrs_gps,0,3,37.40345351615964,127.11042971707234,44.9659,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0011560000000000001,2
1559194530104705181,1297,1559194530104705181,vrs_gps,0,3,37.40346271499776,127.11044076318535,44.9647,0.00019600000000000002,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.0011560000000000001,2
1559194531104838993,1298,1559194531104838993,vrs_gps,0,3,37.40347186399784,127.11045178615896,44.9745,0.00019600000000000002,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.0010890000000000001,2
1559194532105030697,1299,1559194532105030697,vrs_gps,0,3,37.403481026863915,127.11046271476977,44.9983,0.00012099999999999999,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.0009,2
1559194533104591727,1300,1559194533104591727,vrs_gps,0,3,37.403490190592954,127.11047378974332,44.9938,0.000144,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.0009609999999999999,2
1559194534104873580,1301,1559194534104873580,vrs_gps,0,3,37.403499382615784,127.11048485936813,44.9893,0.000144,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.001024,2
1559194535104433434,1302,1559194535104433434,vrs_gps,0,3,37.403508543001095,127.11049592600257,45.007,0.000169,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0011560000000000001,2
1559194536104131958,1303,1559194536104131958,vrs_gps,0,3,37.40351776465896,127.11050697917531,44.9939,0.000169,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0012250000000000002,2
1559194537104128407,1304,1559194537104128407,vrs_gps,0,3,37.403526950720995,127.1105180406469,44.9941,0.000169,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0012250000000000002,2
1559194538104394867,1305,1559194538104394867,vrs_gps,0,3,37.40353611259758,127.11052910677576,45.0001,0.000169,0.0,0.0,0.0,0.000225,0.0,0.0,0.0,0.0012959999999999998,2
1559194539104567870,1306,1559194539104567870,vrs_gps,0,3,37.40354530027951,127.1105401535377,45.0003,0.000169,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0012959999999999998,2
1559194540104354891,1307,1559194540104354891,vrs_gps,0,3,37.403554521079904,127.11055126103874,44.998,0.000169,0.0,0.0,0.0,0.000225,0.0,0.0,0.0,0.0012959999999999998,2
1559194541104474927,1308,1559194541104474927,vrs_gps,0,3,37.4035637166085,127.11056232222423,44.9989,0.000169,0.0,0.0,0.0,0.000225,0.0,0.0,0.0,0.0012959999999999998,2
1559194542104907088,1309,1559194542104907088,vrs_gps,0,3,37.40357291500199,127.11057338352997,44.998,0.000169,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0012250000000000002,2
1559194543109767306,1310,1559194543109767306,vrs_gps,0,3,37.4035821207533,127.11058449217401,44.9933,0.000169,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0012250000000000002,2
1559194544109239252,1311,1559194544109239252,vrs_gps,0,3,37.40359132199163,127.11059552119563,44.99,0.000169,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0012250000000000002,2
1559194545109137292,1312,1559194545109137292,vrs_gps,0,3,37.403600553806086,127.11060662493746,44.9942,0.000169,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0012959999999999998,2
1559194546105482546,1313,1559194546105482546,vrs_gps,0,3,37.40360967797395,127.11061764935971,44.9995,0.000169,0.0,0.0,0.0,0.000225,0.0,0.0,0.0,0.0012959999999999998,2
1559194547104910419,1314,1559194547104910419,vrs_gps,0,3,37.40361880380139,127.11062868789476,45.0016,0.000169,0.0,0.0,0.0,0.000225,0.0,0.0,0.0,0.0012959999999999998,2
1559194548104131433,1315,1559194548104131433,vrs_gps,0,3,37.403628009394225,127.11063974748436,45.0023,0.000169,0.0,0.0,0.0,0.000225,0.0,0.0,0.0,0.0012959999999999998,2
1559194549104065386,1316,1559194549104065386,vrs_gps,0,3,37.40363719486992,127.1106508232978,44.9935,0.00019600000000000002,0.0,0.0,0.0,0.000225,0.0,0.0,0.0,0.0013689999999999998,2
1559194550104633361,1317,1559194550104633361,vrs_gps,0,3,37.4036463628381,127.11066187612674,45.0057,0.000169,0.0,0.0,0.0,0.000225,0.0,0.0,0.0,0.0012959999999999998,2
1559194551103362758,1318,1559194551103362758,vrs_gps,0,3,37.403655558910756,127.11067291861629,45.0099,0.00019600000000000002,0.0,0.0,0.0,0.000225,0.0,0.0,0.0,0.0012959999999999998,2
1559194552103750154,1319,1559194552103750154,vrs_gps,0,3,37.403664723549596,127.11068402778959,45.0015,0.000169,0.0,0.0,0.0,0.000225,0.0,0.0,0.0,0.0012959999999999998,2
1559194553104204491,1320,1559194553104204491,vrs_gps,0,3,37.4036739488028,127.11069508937207,45.0047,0.000169,0.0,0.0,0.0,0.000225,0.0,0.0,0.0,0.0012959999999999998,2
